X_u,Y_u,Z_u,RxTime_s
678256.2359433302,9118429.66089485,-1372704.1806577742,0.0
,,,316648.0
,,,0.0
,,,316649.0
,,,0.0
,,,316650.0
,,,0.0
,,,316651.0
,,,0.0
,,,316652.0
,,,0.0
,,,316653.0
,,,0.0
,,,316654.0
,,,0.0
,,,316655.0
,,,0.0
,,,316656.0
,,,0.0
,,,316657.0
,,,0.0
,,,316658.0
,,,0.0
,,,316659.0
,,,0.0
,,,316660.0
,,,0.0
,,,316661.0
,,,0.0
,,,316662.0
,,,0.0
,,,316663.0
,,,0.0
,,,316664.0
,,,0.0
,,,316665.0
,,,0.0
,,,316666.0
,,,0.0
,,,316667.0
,,,0.0
,,,316668.0
,,,0.0
,,,316669.0
,,,0.0
,,,316670.0
,,,0.0
,,,316671.0
,,,0.0
,,,316672.0
,,,0.0
,,,316673.0
,,,0.0
,,,316674.0
,,,0.0
,,,316675.0
,,,316676.0
,,,316677.0
,,,316678.0
-2699431.387840098,-4293681.816496695,3854388.6518548056,316679.0
-2699472.1448066374,-4293701.712013918,3854424.065501496,316680.0
-2699410.3924496993,-4293633.549690105,3854388.3791239965,316681.0
-2699427.35235562,-4293654.642965219,3854421.4706921414,316682.0
-2699460.7055112105,-4293693.317651729,3854443.457066299,316683.0
-2699456.2790712924,-4293674.587507793,3854460.0081490558,316684.0
-2699448.696698032,-4293681.565993121,3854400.871373911,316685.0
-2699435.4417233095,-4293660.063462091,3854374.780978779,316686.0
-2699446.197215799,-4293678.171309085,3854402.3746468145,316687.0
-2699440.176355645,-4293677.2002869705,3854380.504313119,316688.0
-2699546.9140883647,-4293806.964130097,3854452.41217671,316689.0
-2699471.9553551665,-4293735.083548288,3854415.6531109805,316690.0
-2699478.4666662803,-4293766.103566554,3854427.697026444,316691.0
-2699483.6736072577,-4293754.582533596,3854414.765594746,316692.0
-2699468.4890906746,-4293738.338765469,3854361.6695546033,316693.0
-2699384.576528627,-4293617.0846054815,3854245.2447171216,316694.0
-2699382.2250519167,-4293635.458909631,3854221.5175114265,316695.0
-2699371.5287761493,-4293645.642206856,3854297.1188144214,316696.0
-2699365.731020167,-4293654.875873446,3854583.9095180067,316697.0
-2699409.255837006,-4293573.699438831,3854527.4981302824,316698.0
-2699419.6568847233,-4293580.318493109,3854544.7629129104,316699.0
-2699432.6074547614,-4293587.137343336,3854549.3929202473,316700.0
-2699433.625574665,-4293584.209631034,3854551.093241947,316701.0
-2699452.3415077887,-4293603.573363595,3854556.348510786,316702.0
-2699455.498313317,-4293615.700528685,3854547.553790901,316703.0
-2699447.8536892133,-4293595.346292704,3854548.5324142603,316704.0
-2699442.3598747556,-4293590.981130303,3854561.8947341684,316705.0
-2699419.2680622605,-4293563.3627071725,3854576.259452079,316706.0
-2699421.433376677,-4293561.456956227,3854570.5993244196,316707.0
-2699427.9499791833,-4293571.6048015915,3854568.473339749,316708.0
-2699430.205676495,-4293567.264723963,3854564.6983184763,316709.0
-2699430.343292693,-4293573.6011411045,3854572.9543494754,316710.0
-2699426.366043584,-4293564.812914637,3854581.7140450752,316711.0
-2699429.320119901,-4293568.206129144,3854578.5367837963,316712.0
-2699429.895640158,-4293569.815112854,3854577.6305389605,316713.0
-2699431.7853146326,-4293566.766117175,3854573.2248469745,316714.0
-2699430.423840589,-4293567.331804236,3854572.485199209,316715.0
-2699423.948581957,-4293601.0526233325,3854586.7524447837,316716.0
4548745.102927521,3593431.0379751925,-1617723.539653445,0.0
,,,316717.0
,,,0.0
,,,316718.0
,,,0.0
,,,316719.0
,,,0.0
,,,316720.0
,,,0.0
,,,316721.0
,,,0.0
,,,316722.0
,,,0.0
,,,316723.0
,,,0.0
,,,316724.0
,,,0.0
,,,316725.0
,,,0.0
,,,316726.0
,,,0.0
,,,316727.0
,,,0.0
,,,316728.0
,,,0.0
,,,316729.0
,,,0.0
,,,316730.0
,,,0.0
,,,316731.0
,,,0.0
,,,316732.0
,,,0.0
,,,316733.0
,,,0.0
,,,316734.0
,,,0.0
,,,1.0
,,,0.0
,,,316735.0
,,,0.0
