Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.3875498,-122.0870435,-1.5000001192092896,3.3268902,6.132,220.3987,1675958049815,0.031030083,10.0,4312560430857000,1.1893721,Car
Fix,GPS,37.3875434306,-122.087057283,2.6900783516324807,1.9649416,5.2550287,228.32729,1675958047999,0.040735513,10.0,4312561430915000,9.034819,Car
Fix,FLP,37.3875349,-122.0870625,-1.5000001192092896,2.0476174,5.421,227.00436,1675958050815,0.040735513,10.0,4312561430915000,1.2146543,Car
Fix,GPS,37.3875367927,-122.0870690326,2.2712385194185694,1.0930562,5.254716,230.4446,1675958048999,0.038144007,10.0,4312562430839000,8.922779,Car
Fix,FLP,37.3875289,-122.0870746,-1.5000001192092896,1.1135095,5.33,229.7215,1675958051815,0.038144007,10.0,4312562430839000,1.1954639,Car
Fix,GPS,37.3875301179,-122.0870755049,2.1978031340996083,0.49804208,5.2544017,230.4446,1675958049999,0.028665997,39.29923,4312563430874000,8.799417,Car
Fix,FLP,37.3875258,-122.0870804,-1.5000001192092896,0.53844154,5.208,229.28194,1675958052815,0.028665997,39.29923,4312563430874000,1.2266262,Car
Fix,GPS,37.387527708,-122.0870761368,2.098794451411816,0.0,5.254088,230.4446,1675958050999,0.02876584,180.0,4312564430867000,8.687863,Car
Fix,FLP,37.387525,-122.087081,-1.5000001192092896,0.00027659835,5.211,,1675958053815,0.02876584,,4312564430867000,1.2297388,Car
Fix,GPS,37.387527708,-122.0870761368,2.2930194027203106,0.0,5.2537746,230.4446,1675958051999,0.029085748,180.0,4312565430871000,8.569477,Car
Fix,FLP,37.3875262,-122.0870789,-1.5000001192092896,1.5592843e-07,5.254,,1675958054815,0.029085748,,4312565430871000,1.2309012,Car
Fix,GPS,37.3875240434,-122.0870832883,2.042178805822864,0.51780397,5.253462,230.4446,1675958052999,0.026259288,31.259832,4312566430884000,8.452665,Car
Fix,FLP,37.3875252,-122.0870808,-1.5000001192092896,0.49353388,5.254,230.46503,1675958055814,0.026259288,31.259832,4312566430884000,1.2339591,Car
Fix,GPS,37.3875145325,-122.0871101884,1.577975801019355,2.449441,4.8716254,243.91496,1675958053999,0.03324504,10.0,4312567430891000,8.340417,Car
Fix,FLP,37.3875186,-122.087097,-1.5000001192092896,2.3253658,5.177,244.68777,1675958056815,0.03324504,10.0,4312567430891000,1.2612407,Car
Fix,GPS,37.3875121992,-122.0871577103,1.7841210827936718,4.3104167,4.8819237,266.136,1675958054999,0.04629909,10.0,4312568430923000,8.241278,Car
Fix,FLP,37.3875111,-122.0871381,-1.5000001192092896,4.324039,5.103,262.5024,1675958057814,0.04629909,10.0,4312568430923000,1.2549322,Car
Fix,GPS,37.3875251928,-122.087220211,2.111932169746802,5.706924,5.193692,284.7098,1675958055999,0.08955665,10.0,4312569431128000,8.138322,Car
Fix,FLP,37.3875162,-122.0872012,-1.5000001192092896,5.4670653,5.091,275.4486,1675958058816,0.08955665,10.0,4312569431128000,1.2666216,Car
Fix,NLP,37.3872991,-122.0872786,-1.0000001192092896,,32.794,,1675958059779,,,4312570394000000,4.9274735,Car
Fix,FLP,37.387521,-122.0872581,-1.0000001192092896,5.465837,7.194,275.47064,1675958059779,0.08955665,10.0,4312570394000000,2.0036526,Car
Fix,GPS,37.3875522527,-122.0872914081,2.2532670517974864,7.0429397,5.735219,295.2973,1675958056999,0.09203348,1.0,4312570430948000,7.9412656,Car
Fix,GPS,37.387588883,-122.0873719579,1.6593545607245304,8.196447,4.827263,298.05615,1675958057999,0.11756904,1.0,4312571430963000,7.888563,Car
Fix,FLP,37.3875767,-122.0873574,-1.0000001192092896,8.172518,7.203,297.9256,1675958060815,0.11756904,1.0,4312571430963000,1.7131548,Car
